annee,pays,sejours,nuitees,duree_sejour,repeaters,depense_jour_personne,satisfaction_globale,nps,transport_avion,transport_train,transport_route,motif_personnel,is_covid,repeaters_pct,satisfaction_globale_pct,transport_avion_pct,transport_train_pct,transport_route_pct,motif_personnel_pct,sejours_millions
2018,ATR 2018 - Pays-Bas,661651.1976196582,1787785.882469713,2.702006569173323,0.7205445,117.150302,0.9766873,26.63269,0.1363036,0.3441659,0.5195305,0.7745969,False,72.05445,97.66873000000001,13.63036,34.41659,51.95305,77.45969000000001,0.6616511976196582
2018,ATR 2018 - Pologne,281567.7789213447,1046219.4431392474,3.715693063841322,0.5493579,108.1002985,0.9242721,38.881330000000005,0.8140406,0.0396246,0.1463348,0.6475711,False,54.93579,92.42721,81.40406,3.96246,14.633479999999999,64.75711,0.2815677789213447
2018,ATR 2018 - Portugal,471868.4528421157,2304866.738203683,4.884553574881339,0.7164233,79.5827478,0.9576291,33.15804,0.6841385,0.0419243,0.2739372,0.6595517,False,71.64233,95.76291,68.41385,4.19243,27.39372,65.95517,0.4718684528421157
2018,ATR 2018 - République Tchèque,85096.5521382124,332641.9058900802,3.9089939313852433,0.7011749,117.0819363,,,0.934966,0.0432363,0.0217977,0.6897746,False,70.11749,,93.4966,4.32363,2.17977,68.97746000000001,0.0850965521382124
2018,ATR 2018 - Roumanie,176155.0430987625,725318.9421927984,4.117503134929515,0.6882675,114.6862197,0.8194680999999999,52.46814,0.6358168,0.1236902,0.240493,0.6042346,False,68.82675,81.94681,63.58168,12.36902,24.049300000000002,60.42346,0.17615504309876248
2018,ATR 2018 - Royaume-Uni,1984004.1932984383,6812561.851311326,3.433743675705309,0.6335429,138.4254102,0.9490492,40.59998,0.4064556,0.4092056,0.1843388,0.7355883,False,63.35429,94.90492,40.645559999999996,40.92056,18.43388,73.55883,1.9840041932984382
2018,ATR 2018 - Russie,332961.1851997978,2071061.3546020563,6.220128491431481,0.6027009,148.0046657,0.9641035,56.155620000000006,0.9127926,0.0579082,0.0292991,0.7982444,False,60.270089999999996,96.41035,91.27926,5.79082,2.92991,79.82444,0.3329611851997978
2018,ATR 2018 - Suède,225653.2803393826,922596.2630107274,4.088556840933765,0.7285238,145.3538794,0.9104054,39.026770000000006,0.8542131,0.0372254,0.1085615,0.6967226,False,72.85238000000001,91.04054000000001,85.42130999999999,3.72254,10.856150000000001,69.67226,0.2256532803393826
2018,ATR 2018 - Suisse,547407.9114305712,1984996.647503581,3.626174569373833,0.8082983,128.075571,0.9665035,45.23073,0.2852331,0.3845319,0.330235,0.7325069,False,80.82983,96.65035,28.523310000000002,38.45319,33.0235,73.25068999999999,0.5474079114305712
2018,ATR 2018 - Finlande,86989.5466900943,305247.0096354353,3.509007935435011,0.6058718,119.3948207,0.9866064,53.64413,0.8557699,0.056152,0.0880781,0.658081,False,60.58718,98.66064,85.57699,5.6152,8.80781,65.8081,0.0869895466900943
2018,ATR 2018 - Turquie,118488.559195645,841049.8871429545,7.098152706492417,0.5597627,63.6575002,0.8536980000000001,8.618369999999997,0.709881,0.1428558,0.1472632,0.7381732,False,55.97626999999999,85.36980000000001,70.9881,14.285580000000001,14.726320000000001,73.81732,0.118488559195645
2018,ATR 2018 - Afrique du Sud,99830.7227561879,428756.2641737824,4.294832816355688,0.5384735,217.7426313,0.9422621,58.47547000000001,0.9003527,0.0681898,0.0314574,0.7969893,False,53.847350000000006,94.22621,90.03527,6.81898,3.1457400000000004,79.69893,0.0998307227561879
2018,ATR 2018 - Arabie Saoudite,48225.7727165692,283412.5072871936,5.876785198504865,0.7069326,440.1049041,,,0.7836462,0.0344163,0.1819375,0.7641181,False,70.69326000000001,,78.36462,3.4416299999999995,18.19375,76.41181,0.0482257727165692
2018,ATR 2018 - Argentine,233766.2378543354,1310282.941292749,5.6050991508415065,0.4873991,122.4724547,0.9453786,54.61396999999999,0.8130606,0.122838,0.0641014,0.8839847,False,48.739909999999995,94.53786,81.30606,12.2838,6.41014,88.39846999999999,0.2337662378543354
2018,ATR 2018 - Autriche,236703.6140273875,640498.8688870819,2.7059108139049104,0.5654321,147.2457642,0.9789825,44.25774,0.8768717,0.033716,0.0894123,0.8442745,False,56.54321,97.89825,87.68717000000001,3.3716000000000004,8.941230000000001,84.42745000000001,0.2367036140273875
2018,ATR 2018 - Chili,106562.6891645666,612287.5153797214,5.745796396280459,0.5365694,133.8617654,0.9533068,57.12200999999999,0.8915774,0.0780698,0.0303528,0.8745321,False,53.65694,95.33068,89.15773999999999,7.806979999999999,3.0352799999999998,87.45321,0.1065626891645666
2018,ATR 2018 - Colombie,235009.1257865157,1473638.3758266116,6.270558093838779,0.5310403,121.1173099,0.9197389,54.73821999999999,0.9017405,0.0688805,0.029379,0.8589023,False,53.10403,91.97389,90.17405,6.88805,2.9379,85.89023,0.2350091257865157
2018,ATR 2018 - Emirats Arabes Unis,5317.0020255603,18339.7246095479,,,,,,,,,,False,,,,,,,0.005317002025560301
2018,ATR 2018 - Indonésie,49263.7737674937,339497.1857730943,6.891416548301639,0.6109795,148.1774917,0.8569699,-6.817230000000002,0.7936263,0.1104622,0.0959115,0.7236347,False,61.09795,85.69699,79.36263,11.04622,9.591149999999999,72.36346999999999,0.049263773767493704
2018,ATR 2018 - Iran,128576.8251355766,832365.6150675797,6.473683062168472,0.5430208,136.623742,0.7927267,35.08092,0.6693103,0.2155355,0.1151542,0.5535274,False,54.30208,79.27267,66.93103,21.553549999999998,11.51542,55.35274,0.12857682513557658
2018,ATR 2018 - Israël,65653.2803312612,344371.0787389495,5.245298894455624,0.5387963,184.1923412,0.9362412,79.44328,0.7744205,0.0993882,0.1261913,0.7153821,False,53.87963,93.62412,77.44205,9.93882,12.61913,71.53821,0.0656532803312612
2018,ATR 2018 - Tunisie,12662.8414584733,36337.8543949291,,,,,,,,,,False,,,,,,,0.0126628414584733
2018,ATR 2018 - Algérie,40574.7950162008,323542.8256668672,,,,,,,,,,False,,,,,,,0.0405747950162008
2018,ATR 2018 - Maroc,65712.5978136597,533686.7254782629,,,,,,,,,,False,,,,,,,0.06571259781365969
2018,ATR 2018 - Malaisie,68654.1035786553,415798.8780952628,6.056431537539375,0.4446481,158.3302393,0.7532873,3.545539999999997,0.7269736,0.2553261,0.0177003,0.6946871,False,44.46481,75.32873,72.69736,25.53261,1.7700299999999998,69.46871,0.0686541035786553
2018,ATR 2018 - Egypte,41107.6410880817,211029.8411813711,,,,,,,,,,False,,,,,,,0.041107641088081695
2018,ATR 2018 - Norvège,94091.0268749126,552144.744817695,5.868197671513699,0.6299339,101.4112317,0.9896015,33.28465,0.8204206,0.0236954,0.1558839,0.6787544,False,62.993390000000005,98.96015,82.04206,2.3695399999999998,15.588389999999999,67.87544,0.0940910268749126
2018,ATR 2018 - Nouvelle-Zélande,70970.5307609461,380840.1394484781,5.366172908179068,0.3999632,152.9014355,0.9547506,60.76912999999999,0.7041217,0.2343963,0.061482,0.9026885,False,39.996320000000004,95.47506,70.41217,23.43963,6.1482,90.26885,0.0709705307609461
2018,ATR 2018 - Pays Baltes,65618.1934617646,264403.3131066888,4.029420792584839,0.4716477,122.2593894,,26.834480000000006,0.8309722,0.0703075,0.0987203,0.6606547,False,47.16477,,83.09722000000001,7.030749999999999,9.87203,66.06547,0.0656181934617646
2018,ATR 2018 - Philippines,126231.0525466411,559146.936390551,4.429551406805801,0.4087027,166.0604361,0.9649588,59.01352,0.8010181,0.1810772,0.0179047,0.8341323,False,40.87027,96.49588,80.10181,18.10772,1.79047,83.41323,0.1262310525466411
2018,ATR 2018 - Qatar,7997.1423645723,50549.2672614011,,,,,,,,,,False,,,,,,,0.0079971423645723
2018,ATR 2018 - Singapour,72981.5784471652,355953.9151425411,4.877311819176848,0.4009734,270.5453088,0.7882918999999999,-19.08129,0.7147688,0.2396575,0.0455737,0.7857048,False,40.097339999999996,78.82919,71.47688,23.96575,4.557370000000001,78.57048,0.0729815784471652
2018,ATR 2018 - Thaïlande,74888.642461053,389448.7154764234,5.20037087972268,0.5769869,204.1736204,0.9150436,28.86291,0.8347679,0.099332,0.0659001,0.6139251,False,57.69869,91.50435999999999,83.47679,9.933200000000001,6.59001,61.39251,0.07488864246105299
2018,ATR 2018 - Ukraine,52629.5952004022,287203.664794614,5.457075314773069,0.6022631,123.658181,0.9954907,29.52633,0.9398416,0.0285413,0.0316171,0.7452534,False,60.226310000000005,99.54907,93.98416,2.85413,3.1617100000000002,74.52534,0.052629595200402196
2018,ATR 2018 - Viet Nam,36756.4597138993,194306.1676970626,,,,,,,,,,False,,,,,,,0.0367564597138993
2019,ATR 2019,50584879.11865042,196361211.53661975,3.8818163640569474,0.7920851,111.2840532,0.9214158,32.57528,0.3843859,0.2807646,0.3348495,0.6885038,False,79.20851,92.14158,38.43859,28.076459999999997,33.484950000000005,68.85038,50.58487911865042
2019,ATR 2019 - France,28362303.211314853,90974604.52054553,3.2075887435069848,0.9433021,80.7223528,0.9151497,23.08907,0.1586953,0.3715284,0.4697763,0.641421,False,94.33021000000001,91.51496999999999,15.869530000000001,37.15284,46.97763,64.1421,28.362303211314853
2019,ATR 2019 - Total Internationaux,22260888.623116694,105264221.47068086,4.728662150592219,0.5992086,137.6910645,0.928989,44.46433,0.6721818,0.1652513,0.1625668,0.7487835,False,59.92086,92.8989,67.21818,16.525129999999997,16.256680000000003,74.87835000000001,22.260888623116696
2019,ATR 2019 - Afrique Du Sud,86727.2678811255,431350.211844575,4.973640037131275,0.5046068,231.7086187,1.0,39.36244,0.9207831,0.0792169,0.0,0.7153929,False,50.46068,100.0,92.07831,7.921690000000001,0.0,71.53929,0.0867272678811255
2019,ATR 2019 - Allemagne,1419479.3273731782,4504905.234263146,3.173632153276732,0.6991087,122.4331997,0.9344187,48.25112,0.3503444,0.312798,0.3368576,0.7545713,False,69.91087,93.44187000000001,35.034440000000004,31.2798,33.685759999999995,75.45712999999999,1.4194793273731783
2019,ATR 2019 - Arabie Saoudite,52795.6350695372,297960.4475061603,5.643656849921706,0.504783,159.4264062,,19.621250000000003,0.8769801,0.0597707,0.0632491,0.6992013,False,50.4783,,87.69801000000001,5.97707,6.32491,69.92013,0.0527956350695372
2019,ATR 2019 - Argentine,195655.2370863712,1669430.54819393,8.53251143723266,0.6202499,113.5084287,0.9073467,60.84835,0.7555623,0.1429955,0.1014422,0.8573441,False,62.02499,90.73467,75.55623,14.29955,10.144219999999999,85.73441000000001,0.1956552370863712
2019,ATR 2019 - Australie,502649.3164108219,2363366.3437421257,4.701819472505788,0.4005658,177.9398883,0.9103448,53.06928,0.7012062,0.2035238,0.09527,0.9267583,False,40.056580000000004,91.03448,70.12062,20.35238,9.527,92.67583,0.5026493164108219
2019,ATR 2019 - Autriche,277827.3078159505,1092526.5372784766,3.932394356289238,0.6069051,113.4112846,0.965011,39.91522,0.849086,0.0391728,0.1117412,0.7657884,False,60.690509999999996,96.5011,84.9086,3.91728,11.17412,76.57884,0.2778273078159505
2019,ATR 2019 - Belgique,1373838.2758807363,2900811.496446528,2.111465044593319,0.8233451,125.6882253,0.9571339,29.904010000000003,0.0336577,0.2465791,0.7197632,0.7317928,False,82.33451000000001,95.71339,3.36577,24.65791,71.97632,73.17928,1.3738382758807364
2019,ATR 2019 - Brésil,516442.8663235283,3065828.9054487874,5.936433834925281,0.5796407,150.9900126,0.9466496,67.57225,0.8368207,0.0895521,0.0736272,0.7966182,False,57.96407,94.66496,83.68207,8.95521,7.36272,79.66182,0.5164428663235283
2019,ATR 2019 - Canada,556070.0001115188,2868405.342932418,5.158352981382137,0.4359793,154.9460887,0.9560102,56.88478,0.8254282,0.0960231,0.0785487,0.8239887,False,43.59793,95.60102,82.54281999999999,9.60231,7.85487,82.39887,0.5560700001115187
2019,ATR 2019 - Chili,136583.2757688702,890924.2122674749,6.522937799318272,0.4932613,104.7556552,0.9400836,50.24720000000001,0.882652,0.0602826,0.0570655,0.8929784,False,49.32613,94.00836,88.2652,6.0282599999999995,5.70655,89.29784,0.1365832757688702
2019,ATR 2019 - Chine,945070.0376805384,5585086.901758631,5.909706877879621,0.435101,190.8314666,0.9156416,17.184819999999995,0.8354803,0.1279219,0.0365978,0.6602797,False,43.5101,91.56416,83.54803,12.79219,3.65978,66.02797,0.9450700376805383
2019,ATR 2019 - Colombie,256154.5765552236,1327596.463758428,5.182794239369037,0.5325742,126.8789734,0.9279501,55.70007,0.8807735,0.0628215,0.056405,0.798508,False,53.257419999999996,92.79501,88.07735,6.282150000000001,5.640499999999999,79.85079999999999,0.2561545765552236
2019,ATR 2019 - Corée du sud,371434.2621381942,2026092.3199023327,5.454780364737904,0.3962875,147.8318916,0.8028050999999999,7.976349999999998,0.8116742,0.129935,0.0583908,0.8173288,False,39.628750000000004,80.28050999999999,81.16742,12.9935,5.83908,81.73288,0.3714342621381942
2019,ATR 2019 - Espagne,1545986.2521305475,6530986.408936547,4.22447896928973,0.574994,130.5723906,0.9162296,49.1974,0.87935,0.0552728,0.0653772,0.7523858,False,57.4994,91.62295999999999,87.935,5.527279999999999,6.537719999999999,75.23858,1.5459862521305476
2019,ATR 2019 - Etats-Unis,2491328.926791427,14123877.239303062,5.669214164142167,0.4231967,160.0842518,0.958142,60.97443,0.8481264,0.1196968,0.0321767,0.8350979,False,42.319669999999995,95.8142,84.81263999999999,11.96968,3.21767,83.50979,2.4913289267914274
2019,ATR 2019 - Grèce,119940.700873581,575263.0326154269,4.796228706565267,0.6334002,116.4268317,0.9428095,56.4233,0.8338701,0.0804325,0.0856974,0.677074,False,63.340019999999996,94.28094999999999,83.38700999999999,8.04325,8.569740000000001,67.70739999999999,0.119940700873581
2019,ATR 2019 - Inde,287335.4362415524,1538705.1520553865,5.355083146660174,0.5725105,156.4524596,0.9125815,37.11107,0.7392733,0.2020112,0.0587155,0.5320854,False,57.251050000000006,91.25815,73.92733,20.20112,5.87155,53.208540000000006,0.2873354362415524
2019,ATR 2019 - Indonésie,59701.2994335439,322213.4411267897,5.397092595705717,0.3754673,177.2977077,0.8003669,36.84967,0.8312553,0.1687447,0.0,0.5445518,False,37.546730000000004,80.03669,83.12553,16.87447,0.0,54.455180000000006,0.0597012994335439
2019,ATR 2019 - Iran,106257.8322443629,963236.8431137616,9.065090288107797,0.5454139,113.3795116,0.8940619000000001,53.66192000000001,0.9127058,0.0829731,0.0043212,0.4863009,False,54.54139,89.40619000000001,91.27058,8.29731,0.43212,48.630089999999996,0.1062578322443629
2019,ATR 2019 - Irlande,388217.2516644514,1200697.7398185995,3.092850033507529,0.6050581,157.3599824,0.9032644,58.91351,0.8910043,0.0486923,0.0603034,0.8073467,False,60.505810000000004,90.32643999999999,89.10043,4.86923,6.03034,80.73467,0.38821725166445137
2019,ATR 2019 - Israël,100595.5992266894,641071.0457031366,6.372754381218017,0.7828369,135.6378601,0.9234832,47.92194999999999,0.8258738,0.0246191,0.1495071,0.8073762,False,78.28368999999999,92.34832,82.58738,2.46191,14.95071,80.73761999999999,0.1005955992266894
2019,ATR 2019 - Italie,1448247.689764878,6209557.919504477,4.287635301191189,0.6139287,107.5138188,0.9237445,42.90446,0.8485461,0.0658311,0.0856228,0.7057937,False,61.39287,92.37445,84.85461,6.5831100000000005,8.56228,70.57937,1.448247689764878
2019,ATR 2019 - Japon,543118.5593006837,2680724.385558101,4.9357996327906495,0.5613574,179.0375712,0.8556021,20.89334,0.8381807,0.1217894,0.0400299,0.7011457,False,56.13574,85.56021,83.81807,12.17894,4.00299,70.11457,0.5431185593006836
2019,ATR 2019 - Luxembourg,104612.0531547503,224478.560641327,2.145819280587685,0.9113695,148.582581,0.8260483000000001,18.18773,0.0509181,0.3069173,0.6421646,0.6392805,False,91.13695,82.60483,5.09181,30.69173,64.21646,63.928050000000006,0.1046120531547503
2019,ATR 2019 - Malaisie,52207.9002829659,289168.9304376392,5.538796405723055,0.5118578,157.0091897,0.7985993,5.771390000000004,0.8074371,0.1843616,0.0082013,0.6008555,False,51.18578,79.85993,80.74371000000001,18.436159999999997,0.82013,60.08555,0.0522079002829659
2019,ATR 2019 - Mexique,284689.1693224174,1761250.315135943,6.1865729536808765,0.6004631,119.7547161,0.961505,72.96859,0.9309257,0.054958,0.0141163,0.8035412,False,60.046310000000005,96.15050000000001,93.09257,5.4958,1.41163,80.35412,0.2846891693224174
2019,ATR 2019 - Norvège,84071.8249546448,346762.1990477137,4.124594645528219,0.6494771,130.2415067,0.9593585,59.80492999999999,0.8911514,0.0423988,0.0664498,0.8088226,False,64.94771,95.93585,89.11514,4.23988,6.64498,80.88225999999999,0.08407182495464481
2019,ATR 2019 - Nouvelle-Zélande,89509.6601151291,271475.6579764908,3.032920219195486,0.2887532,148.1591613,0.9168595,50.671980000000005,0.6027021,0.3850989,0.012199,0.9361513,False,28.87532,91.68595,60.27021,38.50989,1.2199,93.61513000000001,0.08950966011512909
2019,ATR 2019 - Pays Baltes,72224.8606626821,426070.5036838866,5.899222231439114,0.6363233,114.4319266,0.9840619,35.81397,0.8498307,0.1078418,0.0423275,0.6452469,False,63.63233,98.40619000000001,84.98307,10.784180000000001,4.232749999999999,64.52468999999999,0.07222486066268209
2019,ATR 2019 - Pays-Bas,642291.686219608,1735505.4214336495,2.7020518226671517,0.7273847,123.2390165,0.9608958,25.08471,0.1136276,0.4248678,0.4615046,0.75416,False,72.73847,96.08958,11.36276,42.48678,46.150459999999995,75.41600000000001,0.642291686219608
2019,ATR 2019 - Philippines,86711.837731389,379590.0460581206,4.377603519763854,0.5858152,157.3919768,0.8479103,48.75801,0.8778319,0.1132296,0.0089385,0.7451958,False,58.58152,84.79103,87.78319,11.32296,0.89385,74.51957999999999,0.08671183773138899
2019,ATR 2019 - Pologne,278752.6841360082,1368875.0679485716,4.910715289402107,0.6195153,90.5272837,0.9685,44.81151,0.8339532,0.0511163,0.1149305,0.5853376,False,61.95153,96.85000000000001,83.39532,5.11163,11.49305,58.53376,0.2787526841360082
2019,ATR 2019 - Portugal,483542.8203555394,1977146.3794949537,4.08887547547743,0.6862506,98.487629,0.9091676,40.749030000000005,0.6718681,0.0733171,0.2548148,0.7834254,False,68.62506,90.91676,67.18681,7.331709999999999,25.48148,78.34254,0.48354282035553936
2019,ATR 2019 - République Tchèque,92423.0423710461,367301.1841111692,3.974129986292636,0.6140415,111.448629,0.976647,49.47511,0.8479235,0.0156833,0.1363932,0.5389754,False,61.40415,97.66470000000001,84.79235,1.56833,13.63932,53.89754,0.09242304237104611
2019,ATR 2019 - Royaume-Uni,1847502.3266897995,5552802.818003639,3.005572841660604,0.6383604,147.0480547,0.9548758,46.08663000000001,0.3909474,0.4063095,0.2027431,0.7961286,False,63.836040000000004,95.48758000000001,39.09474,40.63095,20.27431,79.61286,1.8475023266897996
2019,ATR 2019 - Russie,375757.0800713974,2414523.3271555807,6.42575604083574,0.5908857,142.2640059,0.976236,62.4145,0.9140934,0.0485623,0.0373443,0.6902018,False,59.08857,97.6236,91.40934,4.85623,3.7344299999999997,69.02018,0.3757570800713974
2019,ATR 2019 - Singapour,66118.1067735173,327102.667502272,4.94724793955063,0.7660063,243.9819021,0.8650854,23.799889999999998,0.6986667,0.1107208,0.1906125,0.6573802,False,76.60063000000001,86.50854,69.86667,11.07208,19.061249999999998,65.73801999999999,0.0661181067735173
2019,ATR 2019 - Suède,217122.7157792113,917732.2187072274,4.226790436982443,0.5363283,147.2380092,0.9217096,46.72576000000001,0.8709556,0.0723364,0.056708,0.7824864,False,53.63283,92.17096000000001,87.09556,7.233639999999999,5.6708,78.24864000000001,0.2171227157792113
2019,ATR 2019 - Suisse,486581.2605076598,1779404.2013023817,3.656951768849245,0.7891949,118.0576831,0.9334281,47.77336,0.2392208,0.4324304,0.3283488,0.8055809,False,78.91949,93.34281,23.92208,43.24304,32.83488,80.55809,0.4865812605076598
2019,ATR 2019 - Thaïlande,62239.0483365408,306457.1398949317,4.923872521923017,0.4023609,193.031343,0.7899353,29.48315000000001,0.9206178,0.0707829,0.0085993,0.5402566,False,40.236090000000004,78.99353,92.06178,7.07829,0.8599300000000001,54.025659999999995,0.0622390483365408
2019,ATR 2019 - Turquie,125221.9417078909,427896.4176092558,3.417104157412149,0.4554976,139.4301391,0.9711102,54.86216,0.6866077,0.0740844,0.2393078,0.7453067,False,45.54976,97.11102,68.66077,7.40844,23.93078,74.53067,0.12522194170789092
2019,ATR 2019 - Ukraine,70138.0881169289,316748.8217822404,4.516074365388757,0.5248063,146.9551075,0.9832199,83.60766,0.8291137,0.0160603,0.154826,0.8344976,False,52.48063,98.32199,82.91136999999999,1.60603,15.4826,83.44976,0.07013808811692891
2020,ATR 2020,17411689.632677298,66128161.16805763,3.797917523406341,0.8941622,90.9401579,0.9476219,24.9618,0.137749,0.291365,0.5708861,0.7145453,True,89.41622,94.76219,13.7749,29.136499999999998,57.088609999999996,71.45453,17.411689632677298
2020,ATR 2020 - France,12325197.841164827,40357214.85039162,3.274366494597181,0.9563165,82.5212769,0.9514068,21.331650000000003,0.0871056,0.3342145,0.5786799,0.6895183,True,95.63165000000001,95.14068,8.710560000000001,33.42145,57.867990000000006,68.95183,12.325197841164828
2020,ATR 2020 - Total Internationaux,5086491.791512465,25770946.31766593,5.066546329764735,0.7435546,104.1240971,0.9374065,34.38224,0.2604642,0.1875351,0.5520006,0.7751888,True,74.35546,93.74065,26.046419999999998,18.753510000000002,55.20005999999999,77.51888,5.086491791512465
2020,ATR 2020 - Afrique du Sud,7670.0784795985,21766.3582834242,,,,,,,,,,True,,,,,,,0.0076700784795985
2020,ATR 2020 - Algérie,67142.9379214297,1053670.9386537657,15.692952546800464,0.9621686,53.9273143,0.8946682,44.48274,0.4830158,0.0816716,0.4353126,0.677196,True,96.21686,89.46682,48.30158,8.167159999999999,43.531259999999996,67.7196,0.0671429379214297
2020,ATR 2020 - Allemagne,604134.4215453448,2989125.869113518,4.947782749189307,0.7829779,106.6781672,0.9728895,40.81249999999999,0.0902166,0.1192062,0.7905772,0.6840518,True,78.29779,97.28895,9.021659999999999,11.92062,79.05772,68.40518,0.6041344215453448
2020,ATR 2020 - Arabie Saoudite,1784.9255392644,7872.1543029526,,,,,,,,,,True,,,,,,,0.0017849255392644
2020,ATR 2020 - Argentine,29990.3210493366,178677.9327644701,,,,,,,,,,True,,,,,,,0.029990321049336598
2020,ATR 2020 - Australie,43644.7031057624,274236.592184755,6.283387734823373,0.6506364,172.2937799,0.902102,36.89452,0.6450782,0.3549218,0.0,0.8074735,True,65.06364,90.2102,64.50782000000001,35.49218,0.0,80.74735,0.0436447031057624
2020,ATR 2020 - Autriche,23460.6867389879,110273.8797413373,4.700368790061025,0.7093134,125.4957476,0.9928437,64.72291999999999,0.6969104,0.1164504,0.1866392,0.6903721,True,70.93133999999999,99.28437,69.69104,11.64504,18.66392,69.03721,0.0234606867389879
2020,ATR 2020 - Belgique,748410.1050124404,2184903.8990744078,2.919393905081077,0.7614818,87.8101464,0.8956286,10.10879,0.007427,0.1174715,0.8751016,0.8358072,True,76.14818,89.56286,0.7426999999999999,11.747150000000001,87.51016,83.58072,0.7484101050124403
2020,ATR 2020 - Brésil,86628.9306310367,508251.556419522,5.866995618175504,0.6324164,135.4993163,0.6736960999999999,27.671479999999992,0.6487546,0.0932166,0.2580288,0.8673516,True,63.24164,67.36961,64.87545999999999,9.32166,25.802880000000002,86.73516,0.0866289306310367
2020,ATR 2020 - Canada,65749.9672911838,419120.98798074,6.374466866646467,0.7108395,116.1699504,0.9897796,40.89573000000001,0.6836076,0.050266,0.2661263,0.5965289,True,71.08395,98.97796,68.36076,5.0266,26.61263,59.65289,0.0657499672911838
2020,ATR 2020 - Chili,10110.8658570008,78090.9408562037,,,,,,,,,,True,,,,,,,0.010110865857000799
2020,ATR 2020 - Chine,23709.394035079,109691.1596932278,4.626485161575,0.7374051,178.0219753,0.8730384,34.72993,0.7496966,0.032101,0.2182024,0.7462712,True,73.74051,87.30384,74.96966,3.2100999999999997,21.82024,74.62712,0.023709394035079
2020,ATR 2020 - Colombie,38547.6379907604,254916.4914090344,6.613024939949268,0.5659529,97.3822771,0.8670880999999999,69.90186,0.8596425,0.0357049,0.1046526,0.773893,True,56.59529,86.70880999999999,85.96424999999999,3.57049,10.46526,77.3893,0.0385476379907604
2020,ATR 2020 - Corée du Sud,46574.3995070011,265080.1508241874,5.6915419979669375,0.6092237,157.6038807,0.7572407999999999,-33.59448,0.6321827,0.3325644,0.0352529,0.7416749,True,60.92237,75.72407999999999,63.21827,33.25644,3.5252899999999996,74.16749,0.0465743995070011
2020,ATR 2020 - Danemark,20229.8981500438,117254.7877514454,5.796113597892313,0.8863874,98.1986697,1.0,54.61663,0.9817218,0.0182782,0.0,0.6833274,True,88.63874,100.0,98.17218,1.8278200000000002,0.0,68.33274,0.0202298981500438
2020,ATR 2020 - Egypte,2619.1194661753,17021.9612299634,,,,,,,,,,True,,,,,,,0.0026191194661753002
2020,ATR 2020 - Emirats Arabes Unis,1114.2045333629,3278.4090667258,,,,,,,,,,True,,,,,,,0.0011142045333629
2020,ATR 2020 - Espagne,280518.4894564388,1633671.4037720985,5.82375659778315,0.7278045,100.2476953,0.9668308,12.977410000000004,0.3875598,0.1562119,0.4562282,0.7850683,True,72.78045,96.68308,38.75598,15.621189999999999,45.62282,78.50683000000001,0.2805184894564388
2020,ATR 2020 - Etats-Unis,185253.6620549901,898907.1441298259,4.852304317001827,0.4199789,135.517148,0.9989571,71.9259,0.5400958,0.2608217,0.1990825,0.9404067,True,41.99789,99.89571000000001,54.00958,26.082169999999998,19.90825,94.04067,0.1852536620549901
2020,ATR 2020 - Finlande,26631.6491567883,79837.640775166,,,,,,,,,,True,,,,,,,0.026631649156788298
2020,ATR 2020 - Grèce,20884.0890300448,118819.2597418314,5.689463379077373,0.8158303,86.291519,0.945423,74.1235,0.6626016,0.0990572,0.2383412,0.7724703,True,81.58303000000001,94.5423,66.26016,9.90572,23.83412,77.24703000000001,0.0208840890300448
2020,ATR 2020 - Inde,28032.2614634825,96061.6584126904,3.426825143516498,0.5853247,125.2119931,,68.08697000000001,0.2181742,0.1422072,0.6396186,0.7297817,True,58.53247,,21.817420000000002,14.22072,63.96186,72.97816999999999,0.0280322614634825
2020,ATR 2020 - Indonésie,1282.5033969375,3196.0938357602,,,,,,,,,,True,,,,,,,0.0012825033969375
2020,ATR 2020 - Iran,6587.9690103419,44603.3511562191,,,,,,,,,,True,,,,,,,0.0065879690103419
2020,ATR 2020 - Irlande,35121.2993066763,128890.8175236025,3.66987611700064,0.5960929,139.4995294,1.0,72.2916,0.9593137,0.0406863,0.0,0.9689236,True,59.60929,100.0,95.93137,4.06863,0.0,96.89236,0.035121299306676304
2020,ATR 2020 - Israël,3220.710856976,32257.9274145368,,,,,,,,,,True,,,,,,,0.003220710856976
2020,ATR 2020 - Italie,264302.5468374898,1155762.6662628849,4.372877522718395,0.7504106,89.5132598,0.9735255,42.72893,0.5316564,0.0661524,0.4021913,0.7904337,True,75.04106,97.35255000000001,53.16564,6.61524,40.21913,79.04337,0.2643025468374898
2020,ATR 2020 - Japon,39326.989521973,183810.4760885172,4.673901519612061,0.4795719,179.8237038,0.9502685,20.10728,0.707047,0.156902,0.1360511,0.8587772,True,47.95719,95.02685,70.7047,15.6902,13.605110000000002,85.87772,0.039326989521973
2020,ATR 2020 - Malaisie,2419.9903348459,11954.2101090738,,,,,,,,,,True,,,,,,,0.0024199903348459
2020,ATR 2020 - Maroc,85651.6553287786,575281.0634544155,6.716520086461464,0.7905137,47.7081909,0.9784647,31.9122,0.2000788,0.0910174,0.7089038,0.890757,True,79.05136999999999,97.84647,20.00788,9.10174,70.89038,89.0757,0.0856516553287786
